seleccionar	resolver/decidir
selecionar	seleccionar/seleccionar/seleccionar/seleccionar/resolver/decidir/escolher/escolher/escolher/escolher
semear	botar/plantar/pôr/colocar/carregar
sensibilizar	modificar/alterar/mudar
sensitivizar	modificar/modificar/alterar/alterar/mudar/mudar
sensualizar	depravar/imputar/perverter/corromper/viciar/desvirtuar/subverter/atribuir/aviltar
sentar	botar/botar/pôr/pôr/colocar/colocar/carregar/carregar/aprumar
sentar-se	botar/pôr/colocar/carregar/aprumar/estar
sentimentalizar	comportar-se/modificar/agir/alterar/atuar/parecer/mudar/desmentir
sentir	aperceber/aperceber/aperceber-se/aperceber-se/perceber/perceber/entender/entender/reganhar/encontrar/achar
sentir-se	pensar/achar
separar	deslocar/mover/expulsar/mexer/lotear/desconectar/distinguir/alterar/atribuir/deslocar/mover/identificar/diferenciar/reconhecer/partir/partir/partir/partir/partir/partir/partir/partir/mudar/mudar/mudar/mudar/mudar/dividir/dividir/dividir/dividir/dividir/dividir/dividir
separar-se	partir/dividir/separar
sepultar	deitar/omitir/tampar/tapar/acobertar/ocultar/encobrir/pôr/esconder/colocar
sequenciar	hierarquizar/ranquiar/classificar/determinar/achar
sequestrar	alterar/capturar/capturar/tomar/tomar/mudar/pegar/pegar
seqüestrar	capturar/capturar/tomar/tomar/pegar/pegar
ser	agir/atuar/estar/fazer
serializar	dispor/arranjar
seriar	dispor/arranjar
serpear	viajar/caminhar/ir/andar
serpentear	escorregar/deslizar/meandrar/perambular/vagar/ir
servir	acorrer/socorrer/entornar/verter/derramar/assistir/auxiliar/trabalhar/trabalhar/ajudar/bastar/ocasionar/provisionar/provisionar/provisionar/exercer/operar/cumprir/efetuar/prover/prover/prover/abastecer/abastecer/abastecer/fornecer/fornecer/fornecer/funcionar/produzir/estar/ser/realizar/satisfazer/provocar/entregar/passar/passar/dar
sexualizar	modificar/alterar/mudar
shamanizar	exercer/praticar
sibilar	proferir/ressoar/verbalizar/conversar/soar/falar/dizer/fazer
sifonar	botar/pôr/colocar/carregar
significar	assinalar/indicar/indicar/indicar/transmitir/passar
silabificar	enunciar/pronunciar/articular/falar/dizer
silvar	comunicar/transmitir
simbolizar	significar/indicar
simetrizar	modificar/alterar/mudar
simpatizar	sentir/experimentar
simplificar	modificar/alterar/mudar
simular	comportar-se/agir/reproduzir/atuar/parecer/desmentir/recriar
sinalizar	botar/prover/abastecer/fornecer/suprir/pôr/colocar/carregar/denotar/comunicar/evidenciar/informar/sugerir/guiar/contar/indicar/transmitir/dirigir/levar/carregar/conduzir
sincopar	amenizar/encurtar/encolher
sincretizar	fundir/combinar/misturar
sincronizar	modificar/operar/acertar/alterar/ocorrer/suceder/ajustar/arrumar/corrigir/acontecer/ordenar/organizar/controlar/mudar/passar
sindicalizar	recrutar/inscrever/registar/registrar
sinfonizar	tocar
sintetizar	redizer/reapresentar/reiterar/alterar/repetir/combinar/unir/reunir/mudar
sintonizar	acertar/ajustar/corrigir
sistematizar	ordenar
sitiar	assaltar/atacar
situar	botar/botar/botar/pôr/pôr/pôr/colocar/colocar/colocar/carregar/carregar/carregar/deslocar/mover/determinar/achar
soar	tocar/tocar/ressoar/ressoar/anunciar/mostrar/parecer/fazer/fazer
sobrar	estar/ser
sobrecarregar	completar/completar/encher/encher/carregar
sobrepagar	pagar
sobrepor	botar/pôr/colocar/carregar/estender/continuar
sobrepovoar	morar/povoar/habitar/viver
sobrescrever	escrever
sobressaltar	comover/afetar/impressionar/parecer
sobrevir	resultar/provar
sobreviver	virar-se/aguentar/lidar/agir/atuar/fazer
sobrevoar	viajar/caminhar/ir/andar
socar	golpear/bater/propulsionar/golpear/acertar/empurrar/bater
socializar	modificar/alterar/mudar/aprontar/interagir/preparar
socorrer	acorrer/aperfeiçoar/assistir/auxiliar/ajudar/melhorar/apoiar/suportar/ajudar
sodomizar	acasalar/acasalar/copular/copular
sofismar	denotar/significar
sofisticar	aculturar/civilizar/escolar/educar/cultivar/treinar
sofrer	decair/piorar/sentir/experimentar/alterar/estar/estar/ser/ser/mudar
solarizar	alterar/mudar
soldar	juntar/unir
soletrar	recitar
solfejar	cantar
solicitar	comunicar/transmitir
solidificar	mudar/mudar
soltar	proferir/deslocar/exprimir/mover/verbalizar/expressar/entregar/dar
solucionar	computar/calcular
solver	computar/calcular
somar	acrescer/enumerar/acrescentar/crescer/contar/aumentar/computar/acrescer/calcular/acrescentar/adicionar
sombrear	pincelar/pintar/desenhar
sonambular	caminhar/ir/andar
sonecar	dormir/repousar/descansar/cochilar
sonhar	aperceber/aperceber-se/conjeturar/conjeturar/conjeturar/conjecturar/conjecturar/conjecturar/imaginar/imaginar/imaginar/perceber/pensar/pensar/pensar/entender
soprar	informar
sorrir	exprimir/expressar/mostrar
sorver	papar/beber/comer/tomar/ingerir/consumir/tomar
soterrar	deitar/omitir/tampar/tapar/acobertar/ocultar/encobrir/pôr/esconder/colocar
sovar	sacudir/tremer/agitar
sovietizar	acoplar/juntar/unir
soçobrar	derrubar/virar
suavizar	modificar/modificar/alterar/alterar/mudar/mudar/alterar/amortecer/enfraquecer/mudar
subdividir	fraccionar/fracionar/repartir/fender/dividir/separar/partir/dividir/separar
subestimar	computar/aproximar/calcular/adivinhar/chutar/estimar/avaliar/julgar
subir	galgar/galgar/galgar/galgar/trepar/trepar/trepar/trepar/acrescer/acrescer/acrescer/acrescer/acrescer/ascender/ascender/ascender/deslocar/mover/montar/montar/montar/montar/acrescentar/acrescentar/acrescentar/acrescentar/acrescentar/mexer/viajar/viajar/crescer/crescer/crescer/crescer/crescer/caminhar/caminhar/ir/ir/andar/andar/aumentar/aumentar/aumentar/aumentar/aumentar/aumentar/declivar/ampliar/progredir/progredir/alterar/alterar/avançar/inclinar/crescer/crescer/mudar/mudar/aumentar/aumentar/aumentar
subjazer	jazer/estar/ser
subjugar	refrear/limitar/controlar
sublimar	aperfeiçoar/modificar/alterar/melhorar/mudar/alterar/mudar
sublinhar	acentuar/pontuar/enfatizar/marcar
submergir	naufragar/tampar/afundar/cobrir/deslocar/mover/cobrir
submeter	aconselhar/regalar/sugerir/propor/oferecer/entregar/dar/aceitar/entregar/dar
submeter-se	aceitar/entregar/dar
subordinar	hierarquizar/ranquiar/abarcar/incluir/classificar/conter
subornar	pagar/pagar
subscrever	redigir/escrever/acordar/concordar
subsidiar	pagar/financiar/manter
substanciar	fortalecer/fortificar/causar/estar/ser/criar/provocar/fazer
substituir	modificar/alterar/mudar/responsabilizar/nomear/trocar
subsumir	abarcar/incluir/conter
subtrair	reduzir/diminuir/computar/calcular
suburbanizar	modificar/alterar/mudar/alterar/mudar
subvencionar	pagar/financiar/manter
subverter	modificar/alterar/mudar/estraçalhar/destroçar/arruinar/destruir
subvocalizar	enunciar/pronunciar/articular/falar/dizer
suceder	ocorrer/acontecer/passar/conseguir/resultar/alcançar/provar/chegar/atingir
sucumbir	perecer/falecer/expirar/morrer/consentir/aprovar/concordar/aceitar/entregar/dar
sufocar	perecer/falecer/expirar/matar/morrer/refrear/doer/limitar/sofrer/controlar
sugar	beber/tomar
sugerir	exprimir/informar/informar/expressar/significar/contar/indicar/mostrar/transmitir/passar
suicidar	matar
suicidar-se	matar
suingue	dançar
sujar	modificar/alterar/mudar/macular/contaminar/manchar/estar/ser
sujeitar	impactar/afetar
sulcar	cavar/viajar/caminhar/ir/andar
sumariar	contar/falar/dizer
sumarizar	contar/falar/dizer/redizer/reapresentar/reiterar/repetir
sumir	evadir-se/fugir/escapar
super-ordenar	hierarquizar/ranquiar/classificar
superaquecer	esquentar/aquecer
superar	estar/ser
superexplorar	explorar
superlotar	morar/povoar/habitar/viver
superpovoar	morar/povoar/habitar/viver
superproduzir	produzir/fazer
supervisar	administrar/gerenciar/gerir
supervisionar	administrar/gerenciar/gerir
suplementar	balancear/equilibrar/compensar/acrescer/somar/anexar/acrescentar/adicionar/juntar/unir/representar
supor	solucionar/antecipar/antecipar/antecipar/resolver/especular/especular
suportar	consentir/consentir/permitir/permitir/deixar/deixar/financiar/manter
suprimir	limitar/matar/restringir/conter/reduzir/diminuir/refrear/limitar/controlar
suprir	prover/prover/prover/prover/abastecer/abastecer/abastecer/abastecer/fornecer/fornecer/fornecer/fornecer/provisionar/prover/abastecer/fornecer/servir/entregar/dar
supurar	ejetar/expelir/expulsar/liberar
surfar	escorregar/deslizar
surgir	aparecer/parecer/emergir
surpreender	comover/agir/afetar/impressionar/atuar/parecer/fazer
surpreender-se	deslocar/mover/mexer
surrar	golpear/bater
suspeitar	supor/pensar/esperar/achar
suspender	modificar/modificar/alterar/alterar/pendurar/expulsar/mudar/mudar/encerrar/encerrar/encerrar/finalizar/finalizar/finalizar/interromper/concluir/concluir/concluir/terminar/terminar/terminar
suspirar	ansiar/emitir/querer/soltar/desejar
sussurrar	proferir/ressoar/verbalizar/conversar/soar/falar/dizer/fazer
sustentar	teimar/insistir/corresponder/sentir/experimentar/combinar/concordar/ter
sutilizar	modificar/alterar/mudar
tagarelar	descerrar/divulgar/revelar/proferir/proferir/proferir/verbalizar/verbalizar/verbalizar/conversar/conversar/conversar/falar/falar/falar/dizer/dizer/dizer
talhar	operar/funcionar
tanger	afugentar/desvanecer/rechaçar/afastar/tocar
tantalizar	ironizar/menosprezar/zombar
tapar	omitir/tampar/acobertar/ocultar/encobrir/esconder/entravar/estorvar/tolher/impedir/atrapalhar/reter/evitar
tapear	iludir/iludir/lograr/lograr/enganar/enganar
tatear	buscar/procurar
taxar	arrecadar/cobrar/coletar
tecer	confeccionar/confeccionar/fabricar/fabricar/construir/construir
telecomunicar	comunicar/transmitir
telefonar	chamar/telecomunicar
telegrafar	telecomunicar
telepatizar	comunicar/transmitir
teleportar	transportar
teletransportar	transportar
temer	prezar/respeitar/venerar
temperar	modificar/modificar/acertar/alterar/alterar/ajustar/corrigir/mudar/mudar/amenizar/enfraquecer/aplicar/colocar
temporizar	extender/prorrogar/prolongar
tencionar	apresentar/mostrar
tender	sentir/experimentar/estar/ser
tenderizar	modificar/alterar/mudar
tensionar	modificar/alterar/mudar/afectar/estreitar/afetar/apertar
tentar	procurar/balizar/comover/agir/emocionar/convidar/atuar/estimular/avaliar/animar/excitar/excitar/julgar/pedir/provocar/fazer
teologizar	ruminar/cogitar/endereçar/ponderar/especular/lidar/contemplar/tratar/refletir/falar/cobrir
teorizar	antecipar/raciocinar/raciocinar
ter	abarcar/incluir/conter/apresenta/apresenta/dispõe/dispõe/alterar/doer/experimentar/sofrer/sofrer/estar/ser/receber/mudar
tergiversar	desinformar/enganar
terminar	encerrar/modificar/alterar/finalizar/acabar/mudar/encerrar/encerrar/encerrar/encerrar/encerrar/encerrar/finalizar/finalizar/finalizar/finalizar/finalizar/finalizar/estar/ser/concluir/concluir/concluir/concluir/concluir/concluir/partir/dividir/separar
terrificar	atemorizar/amedrontar/assustar/aterrorizar/intimidar
territorializar	modificar/alterar/mudar/organizar
testar	balizar/avaliar/julgar
testemunhar	informar
testificar	informar
ticar	ressoar/soar/fazer
tilintar	ressoar/soar
tingir	descolorir/colorir
tinir	ressoar/soar
tique-taque	ressoar/soar/fazer
tirar	arredar/arredar/cerrar/fechar/puxar/puxar/transportar/levar/carregar/deslocar/deslocar/deslocar/mover/mover/mover/retirar/retirar/retirar/retirar/retirar/retirar/retirar/retirar/retirar/retirar/retirar/retirar/retirar/retirar/remover/remover/remover/remover/remover/remover/remover/remover/remover/remover/remover/remover/remover/remover/remover
tiritar	estremecer/estremecer/tremular/tremular/sacudir/tremer/tremer/tremer/agitar
tirotear	lesionar/lesar/ferir/machucar
titilar	comover/emocionar/estimular/excitar
titular	mensurar/quantificar
tocar	modificar/desempenhar/alterar/apresentar/mudar/fazer/ingerir/comover/recriar/deslocar/deslocar/mover/mover/ressoar/afetar/encostar/consumir/impressionar/causar/soar/soar/tomar/parecer/provocar/fazer/fazer
tolerar	consentir/consentir/permitir/permitir/deixar/deixar
tolher	impedir/atrapalhar/evitar
tomar	traspassar/beber/comprar/perfurar/penetrar/obter/adquirir/receber/ingerir/ingerir/consumir/consumir/consumir/agarrar/usar/pegar
tombar	perecer/falecer/expirar/morrer
tontear	modificar/alterar/mudar
topar	comprar/obter/adquirir/receber
topicalizar	acentuar/pontuar/enfatizar
torcer	lesionar/lesar/ferir/modelar/formar/machucar/denotar/deformar/deformar/deformar/significar
torcer-se	deslocar/mover/mexer
tormentar	assediar/aborrecer/molestar/importunar/irritar/provocar/incomodar
tornar	alterar/alterar/deslocar/mover/estar/ficar/deixar/virar/mudar/mudar/mudar/fazer
tornar-se	transmutar/deslocar/mover/mexer/transformar/mudar/alterar/alterar/alterar/mudar/mudar/mudar
torpedear	assaltar/atacar
torrar	despender/gastar/cozinhar
torturar	lesionar/lesar/ferir/machucar/angustiar/angustiar/doer/doer/machucar/machucar
tossir	retirar/remover/tirar
tostar	cozinhar/esquentar/aquecer
totalizar	combinar/estar/ser/unir/reunir
trabalhar	aprontar/transubstanciar/transmudar/manejar/manusear/manipular/preparar/transformar
traduzir	modificar/alterar/mudar/redizer/reapresentar/reiterar/repetir/estar/ser
traficar	comerciar/comerciar
tragar	fumar/fumar
trair	desinformar/descerrar/divulgar/enganar/revelar/iludir/iludir/lograr/lograr/enganar/enganar/informar
tramitar	interagir
trancar	fixar/fixar/prender/prender/entravar/estorvar/tolher/impedir/atrapalhar/reter/superar/evitar
tranquilizar	afectar/afetar
transaccionar	interagir
transacionar	interagir
transar	dançar/acasalar/copular
transbordar	completar/encher
transcrever	escrever
transferir	ceder/entregar/passar/dar/delegar/alterar/deslocar/mover/mudar
transfigurar	modificar/alterar/mudar/inverter/reverter/tornar/virar
transformar	transmutar/modificar/modificar/modificar/modificar/modificar/modificar/moldar/alterar/alterar/alterar/alterar/alterar/alterar/forjar/modelar/formar/mudar/mudar/mudar/mudar/mudar/mudar/mudar/alterar/alterar/mudar/mudar
transformar-se	transmutar/transformar/mudar
transgredir	atravessar/passar
transistorizar	prover/abastecer/fornecer/suprir
transitar	atravessar/atravessar/passar/passar
transitivizar	modificar/alterar/mudar
transladar	deslocar/deslocar/deslocar/mover/mover/mover
translocar	transferir/transmitir/trazer
transmitir	ceder/entregar/passar/dar/interagir/comunicar/comunicar/deslocar/deslocar/mover/mover/informar/contar/dar
transmudar	modificar/modificar/alterar/alterar/mudar/mudar
transmutar	alterar/mudar
transpirar	evaporar/vaporizar/alterar/mudar
transplantar	inserir/introduzir
transpor	inverter/reverter/tornar/virar
transportar	modificar/alterar/levar/levar/carregar/carregar/mudar/deslocar/deslocar/deslocar/deslocar/mover/mover/mover/mover
transtornar	disturbar/emocionar/perturbar
transubstanciar	modificar/alterar/mudar
transvazar	entornar/verter/derramar
transviar	guiar/dirigir/levar/carregar/conduzir
trapacear	iludir/lograr/victimizar/calotear/defraudar/vitimar/enganar
trasladar	deslocar/mover
tratar	encetar/interagir/abordar/lidar/lidar/cuidar/cuidar/guiar/guiar/iniciar
traumatizar	lesionar/lesar/ferir/machucar
trautear	cantar
travar	superar
trazer	modificar/alterar/transportar/transportar/transmitir/levar/levar/carregar/carregar/mudar/deslocar/deslocar/mover/mover/causar/apresentar/criar/mostrar/provocar/fazer
traçar	recriar/desenhar/copiar/analizar/marcar/examinar
treinar	leccionar/leccionar/lecionar/lecionar/ensinar/ensinar/lustrar/educar/polir/refinar/instruir/instruir/instruir/preparar/refrear/malhar/exercitar/limitar/controlar
tremelicar	estremecer/tremular/tiritar/tremer
tremer	arredar/estremecer/estremecer/tremular/tremular/tiritar/tiritar/deslocar/deslocar/mover/mover/puxar/mexer/mexer/sacudir/sacudir/agitar/agitar/tirar
tremular	estremecer/tiritar/sacudir/tremer/tremer/agitar
trepar	ascender/subir/acasalar/copular
tresandar	recender/feder/cheirar
triangular	mensurar/medir
tricotar	confeccionar/fabricar/construir
trilar	enunciar/pronunciar/articular/falar/dizer
trilhar	sacudir/tremer/agitar
trinar	emitir/cantar/cantar/soltar
trincar	abocanhar/mordiscar/morder
trinchar	cindir/rasgar/dividir
triplicar	reproduzir
triturar	fragmentar
trocar	modificar/modificar/modificar/alterar/alterar/alterar/substituir/substituir/substituir/viajar/caminhar/mudar/mudar/mudar/ir/andar/vestir-se/arrumar-se/inverter/reverter/alterar/transferir/tornar/vestir/virar/mudar
trompetear	emitir/soltar
tropeçar	deslocar/deslocar/mover/mover/mexer/mexer/caminhar/caminhar/ir/ir/andar/andar/equivocar/errar/confundir
tropicar	caminhar/ir/andar
trovar	verbalizar
trovoar	deslocar/mover/mexer
troçar	comportar-se/agir/atuar/parecer
trucidar	matar
truncar	substituir/trocar/encurtar/aproximar/encolher/adivinhar/chutar/estimar/avaliar/julgar
trunfar	anunciar/mostrar
turvar	modificar/alterar/mudar/comover/afetar/impressionar/parecer
tutelar	inter-relacionar/relacionar
uivar	emitir/emitir/soltar/soltar/ressoar/soar
ulcerar	afectar/alterar/afetar/mudar
umedecer	molhar
ungir	seleccionar/selecionar/escolher
unificar	modificar/modificar/modificar/alterar/alterar/alterar/mudar/mudar/mudar/ingressar/juntar-se/associar-se
uniformizar	modificar/alterar/mudar
unir	modificar/modificar/alterar/alterar/mudar/mudar/acrescer/somar/anexar/unificar/acrescentar/adicionar/juntar/juntar/reunir
unir-se	deslocar/mover/mexer
untar	tampar/cobrir
urbanizar	modificar/modificar/acertar/alterar/alterar/ajustar/corrigir/mudar/mudar
urdir	confeccionar/fabricar/construir
urgir	aconselhar/exortar/impelir/sugerir/propor
urrar	emitir/soltar
usar	durar/aproveitar/aproveitar/explorar/explorar/apresenta/apresenta/apresenta/dispõe/dispõe/dispõe/ingerir/vestir-se/arrumar-se/denotar/lidar/consumir/cuidar/significar/vestir/guiar/tomar
usinar	causar/criar/provocar/fazer
usurpar	capturar/tomar/pegar
utilizar	aproveitar/explorar/usar/converter/substituir/trocar/mudar
vacilar	adiar
vadear	caminhar/ir/andar
vadiar	viajar/caminhar/ir/andar
vagabundear	viajar/caminhar/ir/andar
vagar	viajar/viajar/viajar/viajar/caminhar/caminhar/caminhar/caminhar/ir/ir/ir/ir/andar/andar/andar/andar
